#current, input, next, accept
ReadMaterialProjType,       LexicalElement.HEADER_FORMAT,                   ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_SCENE,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_FACE,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.CHUNK_BLOB,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_POS,                        ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_HEAD,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_PICH,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_ORTHO,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_AMB,                        ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_SHADER,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_VCOL,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_DBLS,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_COL,                        ReadMaterialCol,             false,
ReadMaterialProjType,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,             false,
ReadMaterialProjType,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,             false,
ReadMaterialProjType,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,             false,
ReadMaterialProjType,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,           false,
ReadMaterialProjType,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,         false,
ReadMaterialProjType,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,         false,
ReadMaterialProjType,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,             false,
ReadMaterialProjType,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,          false,
ReadMaterialProjType,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,            false,
ReadMaterialProjType,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,         false,
ReadMaterialProjType,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,       false,
ReadMaterialProjType,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,       false,
ReadMaterialProjType,       LexicalElement.ATTR_UID,                        ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_WEIT,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_COLOR,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_VECTOR,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_DEPTH,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_FOLDING,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_SCALE,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_ROTATION,                   ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_PATCH,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_LOCKING,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_SHADING,                    ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_FACET,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_MIRROR,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_LATHE,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_V,                          ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_M,                          ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_UV,                         ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ATTR_CRS,                        ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.PAREN_CHUNK_END,                 Idle,                        false,
ReadMaterialProjType,       LexicalElement.PAREN_BEGIN,                     ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.PAREN_END,                       ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.STRING,                          ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.INT,                             ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.FLOAT,                           ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.BYTE_ARRAY,                      ReadMaterialProjType,        false,
ReadMaterialProjType,       LexicalElement.ENTER_CODE,                      ReadMaterials,               false,

ReadMaterialProjPos,       LexicalElement.NOP,                             ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.HEADER_FORMAT,                   ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_SCENE,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_FACE,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.CHUNK_BLOB,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_POS,                        ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_HEAD,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_PICH,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_ORTHO,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_AMB,                        ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_SHADER,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_VCOL,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_DBLS,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_COL,                        ReadMaterialCol,            false,
ReadMaterialProjPos,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,            false,
ReadMaterialProjPos,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,            false,
ReadMaterialProjPos,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,            false,
ReadMaterialProjPos,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,          false,
ReadMaterialProjPos,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,            false,
ReadMaterialProjPos,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,         false,
ReadMaterialProjPos,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,           false,
ReadMaterialProjPos,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,       false,
ReadMaterialProjPos,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,      false,
ReadMaterialProjPos,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,      false,
ReadMaterialProjPos,       LexicalElement.ATTR_UID,                        ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_WEIT,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_COLOR,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_VECTOR,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_DEPTH,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_FOLDING,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_SCALE,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_ROTATION,                   ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_PATCH,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_LOCKING,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_SHADING,                    ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_FACET,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_MIRROR,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_LATHE,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_V,                          ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_M,                          ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_UV,                         ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ATTR_CRS,                        ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.PAREN_CHUNK_END,                 Idle,                       false,
ReadMaterialProjPos,       LexicalElement.PAREN_BEGIN,                     ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.PAREN_END,                       ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.STRING,                          ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.INT,                             ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.FLOAT,                           ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.BYTE_ARRAY,                      ReadMaterialProjPos,        false,
ReadMaterialProjPos,       LexicalElement.ENTER_CODE,                      ReadMaterials,              false,

ReadMaterialProjScale,       LexicalElement.NOP,                             ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.HEADER_FORMAT,                   ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_SCENE,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_FACE,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.CHUNK_BLOB,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_POS,                        ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_HEAD,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_PICH,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_ORTHO,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_AMB,                        ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_SHADER,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_VCOL,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_DBLS,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_COL,                        ReadMaterialCol,              false,
ReadMaterialProjScale,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,              false,
ReadMaterialProjScale,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,              false,
ReadMaterialProjScale,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,              false,
ReadMaterialProjScale,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,            false,
ReadMaterialProjScale,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,          false,
ReadMaterialProjScale,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,          false,
ReadMaterialProjScale,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,              false,
ReadMaterialProjScale,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,           false,
ReadMaterialProjScale,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,             false,
ReadMaterialProjScale,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,         false,
ReadMaterialProjScale,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,          false,
ReadMaterialProjScale,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_UID,                        ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_WEIT,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_COLOR,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_VECTOR,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_DEPTH,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_FOLDING,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_SCALE,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_ROTATION,                   ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_PATCH,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_LOCKING,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_SHADING,                    ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_FACET,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_MIRROR,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_LATHE,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_LATHE_AXIS,                 ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_LATHE_SEG,                  ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_V,                          ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_M,                          ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_UV,                         ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ATTR_CRS,                        ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.PAREN_CHUNK_BEGIN,               ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.PAREN_CHUNK_END,                 Idle,                         false,
ReadMaterialProjScale,       LexicalElement.PAREN_BEGIN,                     ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.PAREN_END,                       ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.STRING,                          ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.INT,                             ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.FLOAT,                           ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.BYTE_ARRAY,                      ReadMaterialProjScale,        false,
ReadMaterialProjScale,       LexicalElement.ENTER_CODE,                      ReadMaterials,                false,

ReadMaterialProjAngle,       LexicalElement.NOP,                             ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.HEADER_METASEQUOIA,              ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.HEADER_KEYWORD_DOCUMENT,         ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.HEADER_FORMAT,                   ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.HEADER_KEYWORD_VER,              ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_TRIAL_NOISE,               ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_INCLUDE_XML,               ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_SCENE,                     ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_BACKIMAGE,                 ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_MATERIAL,                  ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_OBJECT,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_VERTEX,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_VERTEX_ATTR,               ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_BVERTEX,                   ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_FACE,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.CHUNK_BLOB,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_POS,                        ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_LOOKAT,                     ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_HEAD,                       ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PICH,                       ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_ORTHO,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_ZOOM2,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_AMB,                        ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_SHADER,                     ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_VCOL,                       ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_DBLS,                       ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_COL,                        ReadMaterialCol,              false,
ReadMaterialProjAngle,       LexicalElement.ATTR_DIF,                        ReadMaterialDif,              false,
ReadMaterialProjAngle,       LexicalElement.ATTR_EMI,                        ReadMaterialEmi,              false,
ReadMaterialProjAngle,       LexicalElement.ATTR_SPC,                        ReadMaterialSpc,              false,
ReadMaterialProjAngle,       LexicalElement.ATTR_POWER,                      ReadMaterialPower,            false,
ReadMaterialProjAngle,       LexicalElement.ATTR_REFLECT,                    ReadMaterialReflect,          false,
ReadMaterialProjAngle,       LexicalElement.ATTR_REFRECT,                    ReadMaterialRefrect,          false,
ReadMaterialProjAngle,       LexicalElement.ATTR_TEX,                        ReadMaterialTex,              false,
ReadMaterialProjAngle,       LexicalElement.ATTR_APLANE,                     ReadMaterialAplane,           false,
ReadMaterialProjAngle,       LexicalElement.ATTR_BUMP,                       ReadMaterialBump,             false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PROJ_TYPE,                  ReadMaterialProjType,         false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PROJ_POS,                   ReadMaterialProjPos,          false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PROJ_SCALE,                 ReadMaterialProjScale,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PROJ_ANGLE,                 ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_UID,                        ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_WEIT,                       ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_COLOR,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_VECTOR,                     ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_DEPTH,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_FOLDING,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_SCALE,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_ROTATION,                   ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_TRANSLATION,                ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PATCH,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_PATCHTRI,                   ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_SEGMENT,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_VISIBLE,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_LOCKING,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_SHADING,                    ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_FACET,                      ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_COLOR_TYPE,                 ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_MIRROR,                     ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_MIRROR_AXIS,                ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_MIRROR_DIS,                 ReadMaterialProjAngle,        false,
ReadMaterialProjAngle,       LexicalElement.ATTR_LATHE,                      ReadMaterialProjAngle,        false,
